CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,DNAm,cutpoint,F1,F1_validate,auc
cg14957943,0.356267633,0.495507703,10.66517903,2.76e-24,7.55e-23,43.84889549,0.171278526,0.527546159,0.356267633,3,48632783,F,II,COL7A1,TSS200,island,TSS200-island,chr3:48631882-48632901,,True,high-CpG:48607725-48607801,,,0.379579586022921,hyper,0.2,0.9139896373056994,0.9148936170212766,0.8953229974160207
cg06145435,0.307263313,0.613015354,14.24019394,1.91e-39,6.04e-37,78.53876428,0.333383635,0.640646947,0.307263313,7,1022769,R,I,CYP2W1,TSS200,shore,TSS200-shore,chr7:1024021-1024233,,,,,rs71538131,0.3853147327069475,hyper,0.45,0.9424823410696268,0.9263157894736842,0.9147545219638245
cg23083315,0.377832241,0.431588919,12.40291151,2.36e-31,1.7900000000000001e-29,60.00628627,0.087734398,0.465566638,0.377832241,11,35639656,R,I,FJX1,TSS200,island,TSS200-island,chr11:35639629-35641485,,,,,,0.4330957276049031,hyper,0.22,0.9129066107030432,0.9312169312169312,0.936937984496124
cg12242450,0.340823403,0.574954309,12.83063191,3.48e-33,3.59e-31,64.20025282,0.264780492,0.605603895,0.340823403,6,10555808,R,II,GCNT2,TSS200,opensea,TSS200-opensea,,,True,,rs55851629,rs55674664,0.3895751922434817,hyper,0.32,0.94,0.9278350515463918,0.8908785529715764
cg14616251,0.40401107,0.581737678,14.91609077,1.49e-42,8.53e-40,85.66310999,0.214058538,0.618069609,0.40401107,1,24648696,R,II,GRHL3,TSS1500,island,TSS1500-island,chr1:24648202-24648985,True,,,,,0.4162068970196009,hyper,0.34,0.925281473899693,0.9090909090909092,0.9071317829457364
cg06714180,0.37712752,0.482856688,12.45570572,1.41e-31,1.1100000000000001e-29,60.51966561,0.139643514,0.516771034,0.37712752,12,54409525,F,II,HOXC4,TSS1500,shore,TSS1500-shore,chr12:54408426-54408713,,,,,,0.4136946108163997,hyper,0.17,0.9470529470529472,0.9214659685863876,0.9358914728682168
cg20883831,0.462837739,0.543041064,16.14435613,2.3699999999999998e-48,4.21e-45,98.95533661,0.121825424,0.584663163,0.462837739,7,150652948,F,I,KCNH2,TSS200,island,TSS200-island,chr7:150652807-150653080,True,True,high-CpG:150283794-150283891,,,0.5756625197281261,hyper,0.16,0.9654491609081935,0.9696969696969696,0.9468863049095608
cg25170591,0.39352753,0.514371058,14.72869086,1.1e-41,5.49e-39,83.67318645,0.156232694,0.549760224,0.39352753,10,103881062,F,I,LDB1,TSS1500,shore,TSS1500-shore,chr10:103879633-103880628,,,,,,0.5067534128900524,hyper,0.29,0.9465186680121088,0.9430051813471504,0.936627906976744
cg12296772,0.302255224,0.398101873,9.129980259,1.27e-18,1.83e-17,30.93979505,0.123027874,0.425283098,0.302255224,8,17271067,F,I,MTMR7,TSS200,island,TSS200-island,chr8:17270603-17271120,True,True,,,,0.3684606081439687,hyper,0.12,0.900314795383001,0.9148936170212766,0.8834366925064601
cg19300568,0.36570844,0.499882225,14.43112893,2.5599999999999997e-40,9.65e-38,80.53630353,0.167061235,0.532769675,0.36570844,4,2060112,F,I,NAT8L,TSS1500,island,TSS1500-island,chr4:2059928-2063181,,,,,,0.4344720618864972,hyper,0.29,0.9465186680121088,0.953846153846154,0.9424289405684754
cg00536939,0.409704033,0.514341935,15.37203205,1.1e-44,9.61e-42,90.54857261,0.14148179,0.551185823,0.409704033,11,47279352,R,II,NR1H3,TSS200,opensea,TSS200-opensea,,True,True,,,,0.4390108599267813,hyper,0.25,0.9487437185929648,0.9430051813471504,0.9496899224806202
cg24530250,0.373224686,0.464980064,11.49677677,1.3800000000000002e-27,5.89e-26,51.39449886,0.125318749,0.498543435,0.373224686,11,71955599,R,I,PHOX2A,TSS1500,island,TSS1500-island,chr11:71954816-71955659,True,,,,,0.4499706620239752,hyper,0.11,0.9574678536102867,0.97,0.9174031007751936
cg05133205,0.388098857,0.587023888,16.04551587,7.04e-48,1.15e-44,97.87085624,0.233826007,0.621924864,0.388098857,6,32121249,R,I,PPT2,TSS200,shore,TSS200-shore,chr6:32121829-32122529,,,,,rs56224618,0.5030322092588548,hyper,0.41,0.9475806451612904,0.9319371727748692,0.9376098191214468
cg18349298,0.337116585,0.599215764,17.86829842,9.530000000000001e-57,8.96e-53,118.2168821,0.292415418,0.629532004,0.337116585,3,158450550,F,I,RARRES1,TSS1500,island,TSS1500-island,chr3:158449795-158450597,True,True,,,,0.4040135703587383,hyper,0.46,0.957042957042957,0.9430051813471504,0.9388888888888888
cg02711647,0.413300997,0.516076931,14.11092536,7.37e-39,2.11e-36,77.19338106,0.13994329,0.553244287,0.413300997,2,45237689,R,I,SIX2,TSS1500,island,TSS1500-island,chr2:45235511-45237792,,,,,,0.513649731532651,hyper,0.2,0.9583333333333331,0.964467005076142,0.9406976744186047
cg06263461,0.384253485,0.534546658,17.64573131,1.1899999999999999e-55,8.32e-52,115.6971964,0.184848342,0.569101827,0.384253485,20,45280237,F,I,SLC13A3,TSS200,shore,TSS200-shore,chr20:45279781-45280169,,,,,,0.4667607928876758,hyper,0.34,0.9573835480673932,0.953846153846154,0.9446640826873384
cg24302235,0.438606613,0.499614019,13.98980323,2.6e-38,6.73e-36,75.93803793,0.100450447,0.53905706,0.438606613,3,170746073,R,II,SLC2A2,TSS1500,island,TSS1500-island,chr3:170746072-170746292,True,True,,,,0.4535550917698254,hyper,0.14,0.9644268774703558,0.964467005076142,0.9400387596899225
cg16703956,0.405173205,0.528863792,16.24020906,8.23e-49,1.6099999999999998e-45,100.0093239,0.160127027,0.565300232,0.405173205,5,1446217,F,I,SLC6A3,TSS1500,island,TSS1500-island,chr5:1444678-1446648,True,,,,rs2735852,0.4934904349246024,hyper,0.32,0.9539078156312626,0.9375,0.93202842377261
cg06363129,0.413891176,0.722993571,15.62387596,7.13e-46,8.03e-43,93.27252066,0.346322824,0.760214,0.413891176,7,16505602,R,II,SOSTDC1,TSS200,opensea,TSS200-opensea,,,,,,,0.5259783945753251,hyper,0.49,0.9454545454545454,0.9424083769633508,0.9253488372093024
cg14619259,0.37808919,0.471006768,12.28613145,7.380000000000001e-31,5.2e-29,58.87509364,0.126918404,0.505007594,0.37808919,5,141705539,F,I,SPRY4,TSS1500,island,TSS1500-island,chr5:141705391-141705688,,,,,,0.4664831509659689,hyper,0.21,0.9243353783231084,0.9263157894736842,0.9183591731266152
cg07676859,0.387542946,0.495350879,13.95873792,3.59e-38,9.05e-36,75.61689959,0.142658917,0.530201863,0.387542946,20,23015932,R,I,SSTR4,TSS200,island,TSS200-island,chr20:23015716-23016879,,,,,,0.4341781375079832,hyper,0.2,0.9495967741935484,0.953846153846154,0.9100775193798448
cg05017199,0.321647743,0.497327707,10.77308558,1.05e-24,3.03e-23,44.80737822,0.204605121,0.526252863,0.321647743,7,150497065,F,I,TMEM176B,TSS1500,island,TSS1500-island,chr7:150496809-150498206,True,,,,,0.3719251968376024,hyper,0.3,0.9089005235602096,0.9319371727748692,0.9108268733850128
cg06385187,0.417204664,0.501558105,14.87715045,2.25e-42,1.25e-39,85.2487271,0.121871846,0.53907651,0.417204664,20,44098287,R,I,WFDC2,TSS200,island,TSS200-island,chr20:44098280-44099536,,,,,,0.4994145775257711,hyper,0.27,0.93794506612411,0.9263157894736842,0.919702842377261
cg13999188,0.358225236,0.422416094,11.09719139,5.56e-26,1.8999999999999998e-24,47.72379909,0.096405357,0.454630593,0.358225236,2,175548310,F,II,WIPF1,TSS1500,shore,TSS1500-shore,chr2:175546862-175547880,True,,,,,0.3809164796372773,hyper,0.15,0.9355168884339816,0.9304812834224598,0.9412661498708008
cg06274159,0.381355554,0.529581917,11.66106825,2.94e-28,1.39e-26,52.92694652,0.182520927,0.563876482,0.381355554,4,188916867,R,II,ZFP42,TSS200,island,TSS200-island,chr4:188916605-188916876,,,,,,0.3996803371718881,hyper,0.22,0.9211873080859776,0.9206349206349206,0.8875193798449612
cg25060829,0.313474469,0.47720571,13.96535081,3.36e-38,8.51e-36,75.6852319,0.191921391,0.50539586,0.313474469,6,28367571,R,I,ZSCAN12,TSS200,island,TSS200-island,chr6:28367124-28367651,True,,,,,0.4034422178868018,hyper,0.3,0.9409409409409408,0.9591836734693876,0.9029328165374676
